Stock,Date,Open,Price,Risk
AMZN,2023-08-18,87.76,88.74,medium
AMZN,2023-08-21,87.41,89.19,medium
AMZN,2023-08-22,97.05,101.06,high
AMZN,2023-08-23,101.7,104.52,medium
AMZN,2023-08-24,107.49,105.93,medium
AMZN,2023-08-25,103.3,108.18,high
AMZN,2023-08-28,111.86,110.22,medium
AMZN,2023-08-29,110.41,109.83,medium
AMZN,2023-08-30,100.63,103.06,medium
AMZN,2023-08-31,103.03,101.7,medium
AMZN,2023-09-01,98.9,99.16,medium
AMZN,2023-09-04,108.57,110.46,medium
AMZN,2023-09-05,115.53,117.92,medium
AMZN,2023-09-06,116.17,111.28,low
AMZN,2023-09-07,107.06,108.21,medium
AMZN,2023-09-08,106.11,103.42,medium
AMZN,2023-09-11,93.46,91.13,medium
AMZN,2023-09-12,79.79,79.42,medium
AMZN,2023-09-13,81.51,79.87,medium
AMZN,2023-09-14,72.82,75.8,high
AMZN,2023-09-15,75.22,77.28,medium
AMZN,2023-09-18,75.27,75.25,medium
AMZN,2023-09-19,72.28,71.82,medium
AMZN,2023-09-20,67.89,69.51,medium
AMZN,2023-09-21,70.41,71.62,medium
AMZN,2023-09-22,69.42,69.6,medium
AMZN,2023-09-25,69.94,70.41,medium
AMZN,2023-09-26,70.0,72.51,high
AMZN,2023-09-27,70.74,71.56,medium
AMZN,2023-09-28,77.31,75.73,medium
AMZN,2023-09-29,76.79,76.71,medium
AMZN,2023-10-02,90.15,87.99,medium
AMZN,2023-10-03,89.6,88.78,medium
AMZN,2023-10-04,85.89,86.68,medium
AMZN,2023-10-05,95.4,93.78,medium
AMZN,2023-10-06,92.9,95.0,medium
AMZN,2023-10-09,89.71,89.66,medium
AMZN,2023-10-10,82.32,85.32,high
AMZN,2023-10-11,75.08,78.0,high
AMZN,2023-10-12,80.49,79.67,medium
AMZN,2023-10-13,83.45,82.26,medium
AMZN,2023-10-16,80.99,80.96,medium
AMZN,2023-10-17,76.3,75.52,medium
AMZN,2023-10-18,71.43,69.92,medium
AMZN,2023-10-19,75.63,73.51,medium
AMZN,2023-10-20,72.19,69.63,low
AMZN,2023-10-23,70.64,73.2,high
AMZN,2023-10-24,70.15,71.51,medium
AMZN,2023-10-25,68.41,70.0,medium
AMZN,2023-10-26,77.53,76.94,medium
AMZN,2023-10-27,74.02,70.75,low
AMZN,2023-10-30,65.54,66.62,medium
AMZN,2023-10-31,58.15,56.63,medium
AMZN,2023-11-01,59.27,59.5,medium
AMZN,2023-11-02,57.62,53.98,low
AMZN,2023-11-03,50.49,50.01,medium
AMZN,2023-11-06,60.1,58.66,medium
AMZN,2023-11-07,50.28,49.45,medium
AMZN,2023-11-08,47.92,49.91,high
AMZN,2023-11-09,49.41,50.3,medium
AMZN,2023-11-10,54.04,54.51,medium
AMZN,2023-11-13,59.77,59.74,medium
AMZN,2023-11-14,65.48,65.37,medium
AMZN,2023-11-15,72.29,73.03,medium
AMZN,2023-11-16,70.01,70.19,medium
AMZN,2023-11-17,80.15,81.81,medium
AMZN,2023-11-20,79.43,81.74,medium
AMZN,2023-11-21,75.18,76.34,medium
AMZN,2023-11-22,72.42,72.71,medium
AMZN,2023-11-23,72.06,74.07,medium
AMZN,2023-11-24,78.86,76.97,medium
AMZN,2023-11-27,83.2,81.13,medium
AMZN,2023-11-28,85.78,84.59,medium
AMZN,2023-11-29,81.41,84.69,high
AMZN,2023-11-30,81.63,78.6,low
AMZN,2023-12-01,73.13,75.15,medium
AMZN,2023-12-04,74.74,72.83,medium
AMZN,2023-12-05,73.3,73.14,medium
AMZN,2023-12-06,64.18,64.47,medium
AMZN,2023-12-07,66.78,65.07,medium
AMZN,2023-12-08,63.48,63.69,medium
AMZN,2023-12-11,60.47,60.73,medium
AMZN,2023-12-12,50.48,49.46,medium
AMZN,2023-12-13,53.66,54.06,medium
AMZN,2023-12-14,55.24,54.99,medium
AMZN,2023-12-15,52.21,49.6,low
TSLA,2023-07-03,295.75,299.82,medium
TSLA,2023-07-04,286.58,285.95,medium
TSLA,2023-07-05,283.04,287.82,medium
TSLA,2023-07-06,281.53,275.8,medium
TSLA,2023-07-07,276.73,278.41,medium
TSLA,2023-07-10,283.99,280.02,medium
TSLA,2023-07-11,277.26,267.67,low
TSLA,2023-07-12,266.47,273.38,medium
TSLA,2023-07-13,273.34,268.68,medium
TSLA,2023-07-14,270.64,276.63,medium
TSLA,2023-07-17,270.91,271.8,medium
TSLA,2023-07-18,271.2,266.63,medium
TSLA,2023-07-19,273.79,280.06,medium
TSLA,2023-07-20,273.49,270.87,medium
TSLA,2023-07-21,264.97,258.32,medium
TSLA,2023-07-24,262.18,267.14,medium
TSLA,2023-07-25,276.11,270.45,medium
TSLA,2023-07-26,278.82,279.48,medium
TSLA,2023-07-27,277.23,281.18,medium
TSLA,2023-07-28,287.57,285.34,medium
TSLA,2023-07-31,286.13,287.76,medium
TSLA,2023-08-01,292.01,290.6,medium
TSLA,2023-08-02,292.22,287.99,medium
TSLA,2023-08-03,292.13,300.87,medium
TSLA,2023-08-04,302.42,309.23,medium
TSLA,2023-08-07,308.32,300.77,medium
TSLA,2023-08-08,301.07,304.48,medium
TSLA,2023-08-09,306.91,304.54,medium
TSLA,2023-08-10,297.82,303.72,medium
TSLA,2023-08-11,302.89,302.53,medium
TSLA,2023-08-14,292.01,290.8,medium
TSLA,2023-08-15,294.49,288.93,medium
TSLA,2023-08-16,286.42,288.91,medium
TSLA,2023-08-17,280.02,281.21,medium
TSLA,2023-08-18,285.83,285.31,medium
TSLA,2023-08-21,286.44,288.63,medium
TSLA,2023-08-22,293.39,283.45,low
TSLA,2023-08-23,290.72,286.34,medium
TSLA,2023-08-24,290.16,292.17,medium
TSLA,2023-08-25,297.78,299.86,medium
TSLA,2023-08-28,294.95,288.66,medium
TSLA,2023-08-29,281.32,285.99,medium
TSLA,2023-08-30,287.26,288.32,medium
TSLA,2023-08-31,291.83,279.85,low
TSLA,2023-09-01,282.85,278.13,medium
TSLA,2023-09-04,280.76,277.17,medium
TSLA,2023-09-05,280.27,277.47,medium
TSLA,2023-09-06,280.12,285.49,medium
TSLA,2023-09-07,279.88,280.63,medium
TSLA,2023-09-08,271.33,273.96,medium
TSLA,2023-09-11,281.69,282.12,medium
TSLA,2023-09-12,279.45,288.76,high
TSLA,2023-09-13,287.74,280.53,medium
TSLA,2023-09-14,284.34,287.84,medium
TSLA,2023-09-15,286.3,286.53,medium
TSLA,2023-09-18,287.01,294.61,medium
TSLA,2023-09-19,301.12,291.96,low
TSLA,2023-09-20,296.65,300.0,medium
TSLA,2023-09-21,297.9,298.7,medium
TSLA,2023-09-22,305.19,302.4,medium
TSLA,2023-09-25,292.21,292.43,medium
TSLA,2023-09-26,293.8,302.04,medium
TSLA,2023-09-27,305.45,303.02,medium
TSLA,2023-09-28,299.89,294.05,medium
TSLA,2023-09-29,290.17,295.57,medium
TSLA,2023-10-02,293.71,305.06,high
TSLA,2023-10-03,293.2,283.49,low
TSLA,2023-10-04,277.8,281.22,medium
TSLA,2023-10-05,282.14,285.4,medium
TSLA,2023-10-06,295.04,301.51,medium
TSLA,2023-10-09,304.59,308.3,medium
TSLA,2023-10-10,310.8,316.5,medium
TSLA,2023-10-11,306.58,302.57,medium
TSLA,2023-10-12,295.04,295.25,medium
TSLA,2023-10-13,292.35,295.14,medium
TSLA,2023-10-16,293.12,292.04,medium
TSLA,2023-10-17,286.65,280.87,medium
TSLA,2023-10-18,274.24,272.75,medium
TSLA,2023-10-19,279.07,277.81,medium
TSLA,2023-10-20,280.48,283.55,medium
TSLA,2023-10-23,279.06,275.78,medium
TSLA,2023-10-24,266.94,259.78,medium
TSLA,2023-10-25,258.14,256.33,medium
TSLA,2023-10-26,268.45,266.29,medium
TSLA,2023-10-27,266.04,268.3,medium
TSLA,2023-10-30,276.45,290.7,high
TSLA,2023-10-31,296.01,289.17,medium
TSLA,2023-11-01,288.62,289.54,medium
TSLA,2023-11-02,299.18,294.29,medium
TSLA,2023-11-03,293.0,283.41,low
TSLA,2023-11-06,282.14,278.85,medium
TSLA,2023-11-07,281.48,274.32,medium
TSLA,2023-11-08,275.13,271.1,medium
TSLA,2023-11-09,266.26,270.11,medium
TSLA,2023-11-10,278.98,265.55,low
TSLA,2023-11-13,261.21,271.52,high
TSLA,2023-11-14,272.19,282.87,high
TSLA,2023-11-15,282.87,279.89,medium
TSLA,2023-11-16,268.89,268.83,medium
TSLA,2023-11-17,282.21,274.72,medium
TSLA,2023-11-20,271.99,267.08,medium
TSLA,2023-11-21,267.3,258.81,low
TSLA,2023-11-22,265.93,267.24,medium
TSLA,2023-11-23,263.47,261.96,medium
TSLA,2023-11-24,250.15,258.7,high
TSLA,2023-11-27,271.81,278.71,medium
TSLA,2023-11-28,262.79,260.01,medium
TSLA,2023-11-29,252.74,263.04,high
TSLA,2023-11-30,253.45,252.49,medium
TSLA,2023-12-01,247.74,239.2,low
TSLA,2023-12-04,238.87,240.01,medium
TSLA,2023-12-05,242.76,234.57,low
TSLA,2023-12-06,240.0,244.07,medium
TSLA,2023-12-07,246.46,244.66,medium
TSLA,2023-12-08,248.56,245.86,medium
TSLA,2023-12-11,239.32,221.88,low
TSLA,2023-12-12,219.43,217.58,medium
TSLA,2023-12-13,216.73,207.14,low
TSLA,2023-12-14,199.74,203.6,medium
TSLA,2023-12-15,211.94,209.81,medium
NVDA,2023-07-03,262.41,252.77,low
NVDA,2023-07-04,247.65,242.89,medium
NVDA,2023-07-05,251.06,246.04,medium
NVDA,2023-07-06,248.22,245.06,medium
NVDA,2023-07-07,244.71,251.3,medium
NVDA,2023-07-10,248.51,248.43,medium
NVDA,2023-07-11,258.07,264.9,medium
NVDA,2023-07-12,269.56,267.88,medium
NVDA,2023-07-13,266.82,266.34,medium
NVDA,2023-07-14,269.55,278.38,high
NVDA,2023-07-17,264.57,258.54,medium
NVDA,2023-07-18,259.21,258.46,medium
NVDA,2023-07-19,262.38,264.3,medium
NVDA,2023-07-20,268.32,269.17,medium
NVDA,2023-07-21,271.54,272.52,medium
NVDA,2023-07-24,261.4,256.72,medium
NVDA,2023-07-25,252.49,257.98,medium
NVDA,2023-07-26,259.49,262.13,medium
NVDA,2023-07-27,253.63,254.16,medium
NVDA,2023-07-28,252.75,252.74,medium
NVDA,2023-07-31,250.14,255.69,medium
NVDA,2023-08-01,263.94,269.64,medium
NVDA,2023-08-02,264.23,263.75,medium
NVDA,2023-08-03,253.59,247.81,medium
NVDA,2023-08-04,247.57,253.21,medium
NVDA,2023-08-07,246.0,251.14,medium
NVDA,2023-08-08,251.74,245.72,medium
NVDA,2023-08-09,246.47,245.92,medium
NVDA,2023-08-10,235.42,247.39,high
NVDA,2023-08-11,244.27,249.54,medium
NVDA,2023-08-14,255.56,257.43,medium
NVDA,2023-08-15,252.66,244.2,low
NVDA,2023-08-16,250.7,249.07,medium
NVDA,2023-08-17,256.65,253.43,medium
NVDA,2023-08-18,256.57,254.93,medium
NVDA,2023-08-21,256.99,249.56,medium
NVDA,2023-08-22,250.98,253.64,medium
NVDA,2023-08-23,252.88,249.58,medium
NVDA,2023-08-24,247.65,251.46,medium
NVDA,2023-08-25,252.93,249.69,medium
NVDA,2023-08-28,237.89,241.08,medium
NVDA,2023-08-29,243.84,238.88,medium
NVDA,2023-08-30,241.3,247.29,medium
NVDA,2023-08-31,241.09,239.47,medium
NVDA,2023-09-01,235.52,235.87,medium
NVDA,2023-09-04,234.21,237.76,medium
NVDA,2023-09-05,237.33,227.74,low
NVDA,2023-09-06,223.35,223.52,medium
NVDA,2023-09-07,219.42,219.68,medium
NVDA,2023-09-08,213.4,205.79,low
NVDA,2023-09-11,202.27,210.53,high
NVDA,2023-09-12,214.34,211.63,medium
NVDA,2023-09-13,220.06,217.04,medium
NVDA,2023-09-14,220.34,224.58,medium
NVDA,2023-09-15,226.15,222.17,medium
NVDA,2023-09-18,229.08,236.56,high
NVDA,2023-09-19,238.06,234.66,medium
NVDA,2023-09-20,233.18,230.62,medium
NVDA,2023-09-21,226.25,219.53,medium
NVDA,2023-09-22,215.05,215.65,medium
NVDA,2023-09-25,220.33,217.32,medium
NVDA,2023-09-26,221.43,221.76,medium
NVDA,2023-09-27,224.77,222.79,medium
NVDA,2023-09-28,223.66,226.48,medium
NVDA,2023-09-29,212.67,212.85,medium
NVDA,2023-10-02,212.86,219.86,high
NVDA,2023-10-03,213.61,215.15,medium
NVDA,2023-10-04,207.49,209.51,medium
NVDA,2023-10-05,213.81,215.12,medium
NVDA,2023-10-06,216.46,219.72,medium
NVDA,2023-10-09,222.38,216.6,medium
NVDA,2023-10-10,222.15,221.11,medium
NVDA,2023-10-11,219.28,221.51,medium
NVDA,2023-10-12,221.47,226.81,medium
NVDA,2023-10-13,214.44,213.7,medium
NVDA,2023-10-16,211.24,208.45,medium
NVDA,2023-10-17,207.89,209.87,medium
NVDA,2023-10-18,200.21,199.63,medium
NVDA,2023-10-19,196.71,196.46,medium
NVDA,2023-10-20,208.9,213.51,medium
NVDA,2023-10-23,210.68,206.34,medium
NVDA,2023-10-24,205.74,205.62,medium
NVDA,2023-10-25,196.38,200.37,medium
NVDA,2023-10-26,210.47,212.93,medium
NVDA,2023-10-27,218.97,222.52,medium
NVDA,2023-10-30,228.43,231.48,medium
NVDA,2023-10-31,229.03,227.97,medium
NVDA,2023-11-01,222.0,220.77,medium
NVDA,2023-11-02,216.71,216.8,medium
NVDA,2023-11-03,225.66,228.8,medium
NVDA,2023-11-06,226.51,231.18,medium
NVDA,2023-11-07,220.19,218.83,medium
NVDA,2023-11-08,211.06,213.27,medium
NVDA,2023-11-09,206.26,201.06,medium
NVDA,2023-11-10,211.33,216.46,medium
NVDA,2023-11-13,214.43,218.71,medium
NVDA,2023-11-14,208.55,200.32,low
NVDA,2023-11-15,204.35,206.62,medium
NVDA,2023-11-16,210.62,210.61,medium
NVDA,2023-11-17,209.39,207.33,medium
NVDA,2023-11-20,192.77,195.0,medium
NVDA,2023-11-21,201.5,195.12,low
NVDA,2023-11-22,192.08,196.03,medium
NVDA,2023-11-23,204.77,204.31,medium
NVDA,2023-11-24,209.49,213.76,medium
NVDA,2023-11-27,215.19,214.08,medium
NVDA,2023-11-28,221.73,213.67,low
NVDA,2023-11-29,209.44,208.7,medium
NVDA,2023-11-30,205.63,202.43,medium
NVDA,2023-12-01,205.67,205.75,medium
NVDA,2023-12-04,207.09,211.14,medium
NVDA,2023-12-05,208.39,204.92,medium
NVDA,2023-12-06,195.12,195.68,medium
NVDA,2023-12-07,199.94,201.03,medium
NVDA,2023-12-08,199.56,210.61,high
NVDA,2023-12-11,209.64,213.27,medium
NVDA,2023-12-12,210.67,211.33,medium
NVDA,2023-12-13,223.05,230.73,high
NVDA,2023-12-14,231.82,238.55,medium
NVDA,2023-12-15,233.84,235.06,medium
META,2023-07-03,77.51,77.75,medium
META,2023-07-04,82.98,84.2,medium
META,2023-07-05,82.13,79.3,low
META,2023-07-06,71.18,71.85,medium
META,2023-07-07,71.07,72.26,medium
META,2023-07-10,59.46,58.87,medium
META,2023-07-11,65.14,66.26,medium
META,2023-07-12,66.27,69.85,high
META,2023-07-13,63.0,63.55,medium
META,2023-07-14,67.4,69.72,high
META,2023-07-17,63.95,64.23,medium
META,2023-07-18,68.63,68.14,medium
META,2023-07-19,74.61,78.93,high
META,2023-07-20,68.29,68.72,medium
META,2023-07-21,73.52,74.8,medium
META,2023-07-24,74.14,73.54,medium
META,2023-07-25,82.6,80.82,medium
META,2023-07-26,81.61,77.71,low
META,2023-07-27,72.68,70.18,low
META,2023-07-28,66.18,66.52,medium
META,2023-07-31,67.84,67.53,medium
META,2023-08-01,68.69,68.3,medium
META,2023-08-02,67.97,67.91,medium
META,2023-08-03,59.72,59.64,medium
META,2023-08-04,55.41,55.68,medium
META,2023-08-07,56.28,55.23,medium
META,2023-08-08,61.01,59.01,low
META,2023-08-09,55.55,54.26,medium
META,2023-08-10,52.27,53.12,medium
META,2023-08-11,66.69,68.12,medium
META,2023-08-14,67.73,70.16,high
META,2023-08-15,71.84,70.84,medium
META,2023-08-16,67.98,66.35,medium
META,2023-08-17,63.97,61.73,low
META,2023-08-18,65.61,65.31,medium
META,2023-08-21,61.59,62.6,medium
META,2023-08-22,59.82,61.86,high
META,2023-08-23,59.82,61.33,medium
META,2023-08-24,62.1,63.0,medium
META,2023-08-25,56.68,58.16,medium
META,2023-08-28,57.73,58.72,medium
META,2023-08-29,67.53,70.07,high
META,2023-08-30,74.93,75.52,medium
META,2023-08-31,72.12,72.15,medium
META,2023-09-01,66.61,66.54,medium
META,2023-09-04,65.32,63.61,medium
META,2023-09-05,60.78,60.89,medium
META,2023-09-06,57.66,58.35,medium
META,2023-09-07,60.66,60.57,medium
META,2023-09-08,65.99,64.16,medium
META,2023-09-11,64.87,62.28,low
META,2023-09-12,64.2,64.39,medium
META,2023-09-13,65.3,66.14,medium
META,2023-09-14,74.59,76.85,high
META,2023-09-15,75.65,74.57,medium
META,2023-09-18,67.64,68.14,medium
META,2023-09-19,75.73,78.26,high
META,2023-09-20,85.25,85.4,medium
META,2023-09-21,77.66,78.13,medium
META,2023-09-22,77.89,77.2,medium
META,2023-09-25,77.52,79.16,medium
META,2023-09-26,75.48,77.02,medium
META,2023-09-27,68.28,69.1,medium
META,2023-09-28,70.91,71.41,medium
META,2023-09-29,71.6,72.0,medium
META,2023-10-02,61.11,62.21,medium
META,2023-10-03,67.61,65.74,medium
META,2023-10-04,68.16,71.25,high
META,2023-10-05,74.11,73.77,medium
META,2023-10-06,78.57,79.91,medium
META,2023-10-09,84.54,84.67,medium
META,2023-10-10,86.2,88.2,medium
META,2023-10-11,83.38,83.3,medium
META,2023-10-12,79.87,79.11,medium
META,2023-10-13,76.3,75.92,medium
META,2023-10-16,77.8,77.49,medium
META,2023-10-17,84.62,87.19,high
META,2023-10-18,81.73,82.95,medium
META,2023-10-19,86.41,86.54,medium
