Stock,Date,Open,Price,Risk
META,2023-10-20,92.22,90.85,medium
META,2023-10-23,78.46,77.98,medium
META,2023-10-24,73.68,74.06,medium
META,2023-10-25,72.52,71.45,medium
META,2023-10-26,74.85,75.57,medium
META,2023-10-27,82.89,84.89,medium
META,2023-10-30,94.05,93.07,medium
META,2023-10-31,93.34,96.12,medium
META,2023-11-01,95.56,96.36,medium
META,2023-11-02,95.29,95.6,medium
META,2023-11-03,96.12,97.55,medium
META,2023-11-06,103.59,105.96,medium
META,2023-11-07,107.96,107.86,medium
META,2023-11-08,101.54,101.83,medium
META,2023-11-09,99.18,98.45,medium
META,2023-11-10,102.17,102.4,medium
META,2023-11-13,97.63,98.37,medium
META,2023-11-14,88.89,86.73,medium
META,2023-11-15,92.53,91.49,medium
META,2023-11-16,97.72,98.53,medium
META,2023-11-17,105.95,104.53,medium
META,2023-11-20,102.69,99.87,medium
META,2023-11-21,99.89,102.38,medium
META,2023-11-22,101.65,99.66,medium
META,2023-11-23,99.61,99.72,medium
META,2023-11-24,102.43,104.24,medium
META,2023-11-27,106.28,101.33,low
META,2023-11-28,101.52,100.99,medium
META,2023-11-29,103.16,105.32,medium
META,2023-11-30,102.65,103.69,medium
META,2023-12-01,103.75,103.29,medium
META,2023-12-04,101.72,100.91,medium
META,2023-12-05,106.66,109.97,high
META,2023-12-06,111.1,115.7,high
META,2023-12-07,112.61,116.25,high
META,2023-12-08,108.16,102.9,low
META,2023-12-11,100.78,102.36,medium
META,2023-12-12,106.05,105.1,medium
META,2023-12-13,103.51,105.58,medium
META,2023-12-14,108.79,112.26,high
META,2023-12-15,109.26,112.08,medium
BABA,2023-07-03,107.19,110.01,medium
BABA,2023-07-04,107.91,106.92,medium
BABA,2023-07-05,108.43,107.75,medium
BABA,2023-07-06,119.26,114.77,low
BABA,2023-07-07,116.54,120.95,high
BABA,2023-07-10,124.93,118.63,low
BABA,2023-07-11,123.66,121.27,medium
BABA,2023-07-12,126.59,126.3,medium
BABA,2023-07-13,126.13,127.2,medium
BABA,2023-07-14,129.94,130.35,medium
BABA,2023-07-17,134.41,135.27,medium
BABA,2023-07-18,130.12,132.29,medium
BABA,2023-07-19,126.63,129.52,medium
BABA,2023-07-20,130.35,131.95,medium
BABA,2023-07-21,131.65,134.56,medium
BABA,2023-07-24,140.03,140.32,medium
BABA,2023-07-25,145.47,143.0,medium
BABA,2023-07-26,140.56,143.78,medium
BABA,2023-07-27,138.99,138.8,medium
BABA,2023-07-28,138.38,137.69,medium
BABA,2023-07-31,144.41,147.55,medium
BABA,2023-08-01,144.55,146.0,medium
BABA,2023-08-02,151.12,147.8,medium
BABA,2023-08-03,150.63,151.42,medium
BABA,2023-08-04,152.97,147.67,low
BABA,2023-08-07,149.46,153.07,medium
BABA,2023-08-08,149.27,150.44,medium
BABA,2023-08-09,151.42,148.37,medium
BABA,2023-08-10,148.21,148.08,medium
BABA,2023-08-11,149.13,149.69,medium
BABA,2023-08-14,154.59,154.39,medium
BABA,2023-08-15,163.37,166.86,medium
BABA,2023-08-16,158.88,157.77,medium
BABA,2023-08-17,164.02,171.51,high
BABA,2023-08-18,163.69,162.84,medium
BABA,2023-08-21,154.9,155.01,medium
BABA,2023-08-22,162.76,162.68,medium
BABA,2023-08-23,158.77,165.15,high
BABA,2023-08-24,157.18,156.77,medium
BABA,2023-08-25,154.02,150.63,medium
BABA,2023-08-28,158.07,156.98,medium
BABA,2023-08-29,156.76,159.55,medium
BABA,2023-08-30,160.64,160.51,medium
BABA,2023-08-31,148.94,152.36,medium
BABA,2023-09-01,157.65,153.65,medium
BABA,2023-09-04,156.64,158.29,medium
BABA,2023-09-05,159.56,155.27,medium
BABA,2023-09-06,160.05,155.36,medium
BABA,2023-09-07,157.74,154.88,medium
BABA,2023-09-08,154.76,156.56,medium
BABA,2023-09-11,159.99,158.28,medium
BABA,2023-09-12,163.31,162.93,medium
BABA,2023-09-13,163.03,166.54,medium
BABA,2023-09-14,170.46,167.98,medium
BABA,2023-09-15,168.43,168.14,medium
BABA,2023-09-18,167.93,171.9,medium
BABA,2023-09-19,174.77,176.54,medium
BABA,2023-09-20,183.77,178.17,low
BABA,2023-09-21,186.12,187.94,medium
BABA,2023-09-22,179.69,181.14,medium
BABA,2023-09-25,172.42,167.85,medium
BABA,2023-09-26,162.31,163.07,medium
BABA,2023-09-27,165.24,171.85,high
BABA,2023-09-28,168.82,168.86,medium
BABA,2023-09-29,174.04,175.31,medium
BABA,2023-10-02,183.6,190.15,high
BABA,2023-10-03,187.97,185.89,medium
BABA,2023-10-04,183.84,179.11,medium
BABA,2023-10-05,186.21,188.67,medium
BABA,2023-10-06,194.4,197.87,medium
BABA,2023-10-09,193.56,194.17,medium
BABA,2023-10-10,211.85,214.58,medium
BABA,2023-10-11,215.01,214.76,medium
BABA,2023-10-12,216.68,219.21,medium
BABA,2023-10-13,214.32,210.81,medium
BABA,2023-10-16,213.96,219.31,medium
BABA,2023-10-17,226.0,224.53,medium
BABA,2023-10-18,231.43,228.87,medium
BABA,2023-10-19,223.83,216.89,low
BABA,2023-10-20,219.87,216.91,medium
BABA,2023-10-23,209.83,213.23,medium
BABA,2023-10-24,212.37,209.61,medium
BABA,2023-10-25,208.4,212.11,medium
BABA,2023-10-26,216.45,224.37,high
BABA,2023-10-27,218.9,223.16,medium
BABA,2023-10-30,222.85,220.6,medium
BABA,2023-10-31,210.64,216.4,medium
BABA,2023-11-01,217.04,226.1,high
BABA,2023-11-02,219.05,213.99,medium
BABA,2023-11-03,218.77,219.61,medium
BABA,2023-11-06,218.28,220.94,medium
BABA,2023-11-07,224.83,227.45,medium
BABA,2023-11-08,227.87,231.79,medium
BABA,2023-11-09,234.22,227.27,medium
BABA,2023-11-10,227.87,228.94,medium
BABA,2023-11-13,220.54,221.06,medium
BABA,2023-11-14,213.41,215.56,medium
BABA,2023-11-15,200.22,199.01,medium
BABA,2023-11-16,183.8,185.67,medium
BABA,2023-11-17,183.61,187.19,medium
BABA,2023-11-20,188.46,188.89,medium
BABA,2023-11-21,178.66,182.97,medium
BABA,2023-11-22,174.74,173.81,medium
BABA,2023-11-23,181.01,183.56,medium
BABA,2023-11-24,179.23,168.2,low
BABA,2023-11-27,173.22,170.75,medium
BABA,2023-11-28,179.28,177.98,medium
BABA,2023-11-29,183.37,179.88,medium
BABA,2023-11-30,178.61,180.47,medium
BABA,2023-12-01,190.36,190.67,medium
BABA,2023-12-04,177.12,183.04,high
BABA,2023-12-05,182.53,192.49,high
BABA,2023-12-06,191.13,196.79,medium
BABA,2023-12-07,187.46,189.34,medium
BABA,2023-12-08,188.32,189.08,medium
BABA,2023-12-11,194.94,192.03,medium
BABA,2023-12-12,195.42,195.48,medium
BABA,2023-12-13,201.04,200.9,medium
BABA,2023-12-14,207.56,208.89,medium
BABA,2023-12-15,205.89,201.85,medium
NFLX,2023-07-03,208.09,207.05,medium
NFLX,2023-07-04,205.63,204.03,medium
NFLX,2023-07-05,216.09,220.15,medium
NFLX,2023-07-06,214.84,219.2,medium
NFLX,2023-07-07,217.08,223.73,high
NFLX,2023-07-10,226.06,226.93,medium
NFLX,2023-07-11,223.59,229.71,medium
NFLX,2023-07-12,230.24,219.52,low
NFLX,2023-07-13,208.15,210.18,medium
NFLX,2023-07-14,215.51,211.53,medium
NFLX,2023-07-17,203.77,212.12,high
NFLX,2023-07-18,212.83,207.54,medium
NFLX,2023-07-19,203.7,208.42,medium
NFLX,2023-07-20,207.13,211.41,medium
NFLX,2023-07-21,213.46,215.54,medium
NFLX,2023-07-24,212.84,216.53,medium
NFLX,2023-07-25,211.43,221.79,high
NFLX,2023-07-26,222.42,217.81,medium
NFLX,2023-07-27,234.57,230.87,medium
NFLX,2023-07-28,236.5,235.33,medium
NFLX,2023-07-31,244.51,242.48,medium
NFLX,2023-08-01,249.11,259.56,high
NFLX,2023-08-02,265.58,260.57,medium
NFLX,2023-08-03,269.57,277.18,medium
NFLX,2023-08-04,279.73,272.6,medium
NFLX,2023-08-07,271.96,266.88,medium
NFLX,2023-08-08,258.81,256.96,medium
NFLX,2023-08-09,248.63,246.61,medium
NFLX,2023-08-10,243.42,245.15,medium
NFLX,2023-08-11,250.67,256.26,medium
NFLX,2023-08-14,254.85,254.91,medium
NFLX,2023-08-15,248.62,245.0,medium
NFLX,2023-08-16,245.57,248.63,medium
NFLX,2023-08-17,252.64,250.09,medium
NFLX,2023-08-18,245.87,245.5,medium
NFLX,2023-08-21,253.5,260.04,medium
NFLX,2023-08-22,257.99,256.83,medium
NFLX,2023-08-23,260.51,256.41,medium
NFLX,2023-08-24,263.06,265.12,medium
NFLX,2023-08-25,263.58,267.65,medium
NFLX,2023-08-28,265.96,274.64,high
NFLX,2023-08-29,266.28,274.21,medium
NFLX,2023-08-30,285.81,287.61,medium
NFLX,2023-08-31,285.82,289.76,medium
NFLX,2023-09-01,288.59,279.54,low
NFLX,2023-09-04,271.02,268.35,medium
NFLX,2023-09-05,283.76,286.53,medium
NFLX,2023-09-06,300.76,297.1,medium
NFLX,2023-09-07,292.64,284.96,medium
NFLX,2023-09-08,280.9,281.45,medium
NFLX,2023-09-11,287.9,297.15,high
NFLX,2023-09-12,290.93,291.53,medium
NFLX,2023-09-13,299.61,300.52,medium
NFLX,2023-09-14,306.84,313.6,medium
NFLX,2023-09-15,323.7,317.76,medium
NFLX,2023-09-18,314.79,319.38,medium
NFLX,2023-09-19,314.49,313.44,medium
NFLX,2023-09-20,310.88,322.07,high
NFLX,2023-09-21,318.11,319.14,medium
NFLX,2023-09-22,321.51,324.75,medium
NFLX,2023-09-25,325.42,328.77,medium
NFLX,2023-09-26,334.31,342.96,medium
NFLX,2023-09-27,338.11,346.89,medium
NFLX,2023-09-28,338.67,342.07,medium
NFLX,2023-09-29,345.03,346.59,medium
NFLX,2023-10-02,343.88,346.39,medium
NFLX,2023-10-03,344.47,350.22,medium
NFLX,2023-10-04,337.7,342.46,medium
NFLX,2023-10-05,341.3,351.01,medium
NFLX,2023-10-06,349.2,349.78,medium
NFLX,2023-10-09,348.22,344.64,medium
NFLX,2023-10-10,342.59,337.52,medium
NFLX,2023-10-11,334.18,336.56,medium
NFLX,2023-10-12,329.34,319.83,medium
NFLX,2023-10-13,328.62,335.65,medium
NFLX,2023-10-16,329.29,331.26,medium
NFLX,2023-10-17,327.9,329.76,medium
NFLX,2023-10-18,333.62,338.91,medium
NFLX,2023-10-19,338.32,333.03,medium
NFLX,2023-10-20,328.34,327.92,medium
NFLX,2023-10-23,322.44,323.14,medium
NFLX,2023-10-24,315.95,312.21,medium
NFLX,2023-10-25,310.42,316.97,medium
NFLX,2023-10-26,331.22,322.51,medium
NFLX,2023-10-27,325.59,322.29,medium
NFLX,2023-10-30,317.55,315.4,medium
NFLX,2023-10-31,312.18,308.59,medium
NFLX,2023-11-01,311.81,307.21,medium
NFLX,2023-11-02,310.89,317.63,medium
NFLX,2023-11-03,314.2,303.14,low
NFLX,2023-11-06,299.33,309.81,high
NFLX,2023-11-07,312.81,300.85,low
NFLX,2023-11-08,296.84,304.67,medium
NFLX,2023-11-09,305.64,309.08,medium
NFLX,2023-11-10,304.25,309.9,medium
NFLX,2023-11-13,299.24,298.53,medium
NFLX,2023-11-14,288.43,286.36,medium
NFLX,2023-11-15,274.23,268.04,medium
NFLX,2023-11-16,261.89,266.56,medium
NFLX,2023-11-17,260.39,265.85,medium
NFLX,2023-11-20,258.16,258.37,medium
NFLX,2023-11-21,259.09,262.81,medium
NFLX,2023-11-22,261.78,254.94,medium
NFLX,2023-11-23,259.25,262.79,medium
NFLX,2023-11-24,260.26,258.03,medium
NFLX,2023-11-27,266.29,260.9,medium
NFLX,2023-11-28,257.35,257.62,medium
NFLX,2023-11-29,252.29,245.87,medium
NFLX,2023-11-30,232.25,234.19,medium
NFLX,2023-12-01,235.75,237.41,medium
NFLX,2023-12-04,238.83,234.44,medium
NFLX,2023-12-05,232.36,240.01,high
NFLX,2023-12-06,246.14,260.18,high
NFLX,2023-12-07,275.42,278.28,medium
NFLX,2023-12-08,281.03,283.43,medium
NFLX,2023-12-11,278.56,272.2,medium
NFLX,2023-12-12,274.54,264.24,low
NFLX,2023-12-13,264.66,271.03,medium
NFLX,2023-12-14,283.35,287.83,medium
NFLX,2023-12-15,283.82,283.63,medium
JPM,2023-07-03,229.94,234.5,medium
JPM,2023-07-04,233.36,223.73,low
JPM,2023-07-05,228.35,228.01,medium
JPM,2023-07-06,230.22,231.47,medium
JPM,2023-07-07,236.98,229.89,medium
JPM,2023-07-10,223.54,226.11,medium
JPM,2023-07-11,224.86,226.07,medium
JPM,2023-07-12,228.74,230.22,medium
JPM,2023-07-13,225.99,222.03,medium
JPM,2023-07-14,222.42,221.72,medium
JPM,2023-07-17,222.52,225.86,medium
JPM,2023-07-18,228.18,235.15,high
JPM,2023-07-19,225.9,218.82,low
JPM,2023-07-20,223.92,219.05,medium
JPM,2023-07-21,218.44,218.65,medium
JPM,2023-07-24,212.58,214.6,medium
JPM,2023-07-25,213.78,216.5,medium
JPM,2023-07-26,222.42,227.63,medium
JPM,2023-07-27,225.55,219.09,medium
JPM,2023-07-28,212.58,215.4,medium
JPM,2023-07-31,219.25,224.89,medium
JPM,2023-08-01,230.08,233.56,medium
JPM,2023-08-02,241.7,243.42,medium
JPM,2023-08-03,235.95,234.15,medium
JPM,2023-08-04,241.29,239.81,medium
JPM,2023-08-07,243.05,238.09,medium
JPM,2023-08-08,241.88,242.95,medium
JPM,2023-08-09,243.2,238.23,medium
JPM,2023-08-10,244.13,246.72,medium
JPM,2023-08-11,244.67,240.21,medium
JPM,2023-08-14,247.77,246.77,medium
JPM,2023-08-15,245.88,247.73,medium
JPM,2023-08-16,250.72,259.41,high
JPM,2023-08-17,260.91,262.53,medium
JPM,2023-08-18,266.61,268.42,medium
JPM,2023-08-21,269.15,269.69,medium
JPM,2023-08-22,259.61,260.55,medium
JPM,2023-08-23,257.63,259.8,medium
JPM,2023-08-24,256.23,257.49,medium
JPM,2023-08-25,253.06,265.57,high
JPM,2023-08-28,267.49,263.82,medium
JPM,2023-08-29,258.46,258.63,medium
JPM,2023-08-30,256.08,250.41,medium
JPM,2023-08-31,255.37,244.26,low
JPM,2023-09-01,236.51,235.58,medium
JPM,2023-09-04,233.78,237.68,medium
JPM,2023-09-05,232.57,234.34,medium
JPM,2023-09-06,236.2,238.05,medium
JPM,2023-09-07,243.57,242.45,medium
JPM,2023-09-08,237.78,237.31,medium
JPM,2023-09-11,238.02,245.07,medium
JPM,2023-09-12,243.98,246.27,medium
JPM,2023-09-13,250.04,256.38,medium
JPM,2023-09-14,253.5,254.63,medium
JPM,2023-09-15,248.69,251.94,medium
JPM,2023-09-18,255.85,256.93,medium
JPM,2023-09-19,258.79,259.31,medium
JPM,2023-09-20,263.49,259.49,medium
JPM,2023-09-21,255.59,258.35,medium
JPM,2023-09-22,265.3,266.45,medium
JPM,2023-09-25,275.75,272.75,medium
JPM,2023-09-26,270.9,268.85,medium
JPM,2023-09-27,271.68,271.86,medium
JPM,2023-09-28,269.35,280.26,high
JPM,2023-09-29,283.69,295.31,high
JPM,2023-10-02,291.46,295.18,medium
JPM,2023-10-03,287.65,294.6,medium
JPM,2023-10-04,298.97,287.94,low
JPM,2023-10-05,283.61,277.94,medium
JPM,2023-10-06,286.59,276.97,low
JPM,2023-10-09,276.17,280.76,medium
JPM,2023-10-10,270.3,263.7,medium
JPM,2023-10-11,258.48,254.19,medium
JPM,2023-10-12,249.01,251.79,medium
JPM,2023-10-13,249.18,257.14,high
JPM,2023-10-16,253.11,251.47,medium
JPM,2023-10-17,248.13,241.69,medium
JPM,2023-10-18,235.74,234.21,medium
JPM,2023-10-19,231.35,230.06,medium
JPM,2023-10-20,230.89,235.85,medium
JPM,2023-10-23,245.77,248.47,medium
JPM,2023-10-24,251.26,249.94,medium
JPM,2023-10-25,253.72,248.3,medium
JPM,2023-10-26,249.16,251.42,medium
JPM,2023-10-27,243.62,240.32,medium
JPM,2023-10-30,231.74,229.6,medium
JPM,2023-10-31,230.83,227.13,medium
JPM,2023-11-01,232.95,233.67,medium
JPM,2023-11-02,230.32,228.76,medium
JPM,2023-11-03,233.62,233.83,medium
JPM,2023-11-06,226.82,225.11,medium
JPM,2023-11-07,228.2,222.28,medium
JPM,2023-11-08,223.36,230.45,high
JPM,2023-11-09,234.92,245.25,high
JPM,2023-11-10,244.1,247.85,medium
JPM,2023-11-13,242.7,245.81,medium
JPM,2023-11-14,248.84,243.14,medium
JPM,2023-11-15,240.25,242.72,medium
JPM,2023-11-16,249.02,241.21,low
JPM,2023-11-17,239.59,231.54,low
JPM,2023-11-20,235.92,242.3,medium
JPM,2023-11-21,234.92,228.63,medium
JPM,2023-11-22,234.9,243.61,high
JPM,2023-11-23,243.24,237.58,medium
JPM,2023-11-24,245.68,245.42,medium
JPM,2023-11-27,252.73,260.04,medium
JPM,2023-11-28,267.83,264.4,medium
JPM,2023-11-29,264.44,260.95,medium
JPM,2023-11-30,253.42,250.66,medium
JPM,2023-12-01,255.37,263.23,high
JPM,2023-12-04,270.63,278.24,medium
JPM,2023-12-05,283.74,283.05,medium
JPM,2023-12-06,277.24,281.4,medium
JPM,2023-12-07,282.1,281.3,medium
JPM,2023-12-08,289.55,291.05,medium
JPM,2023-12-11,289.41,286.88,medium
JPM,2023-12-12,288.33,291.85,medium
JPM,2023-12-13,302.58,309.95,medium
JPM,2023-12-14,309.58,320.45,high
JPM,2023-12-15,320.82,336.31,high
